product_id,num__log_discounted_price,num__log_actual_price,num__discount_percentage,num__log_rating_count,num__log_review_length,cat__main_category_Accessories&Peripherals,cat__main_category_Cameras&Photography,cat__main_category_ExternalDevices&DataStorage,"cat__main_category_Headphones,Earbuds&Accessories","cat__main_category_Heating,Cooling&AirQuality",cat__main_category_HomeAudio,cat__main_category_HomeStorage&Organization,"cat__main_category_HomeTheater,TV&Video",cat__main_category_Kitchen&HomeAppliances,cat__main_category_Mobiles&Accessories,cat__main_category_NetworkingDevices,cat__main_category_OfficePaperProducts,cat__main_category_Other,cat__main_category_WearableTechnology,shap_value_num__log_discounted_price,shap_value_num__log_actual_price,shap_value_num__discount_percentage,shap_value_num__log_rating_count,shap_value_num__log_review_length,shap_value_cat__main_category_Accessories&Peripherals,shap_value_cat__main_category_Cameras&Photography,shap_value_cat__main_category_ExternalDevices&DataStorage,"shap_value_cat__main_category_Headphones,Earbuds&Accessories","shap_value_cat__main_category_Heating,Cooling&AirQuality",shap_value_cat__main_category_HomeAudio,shap_value_cat__main_category_HomeStorage&Organization,"shap_value_cat__main_category_HomeTheater,TV&Video",shap_value_cat__main_category_Kitchen&HomeAppliances,shap_value_cat__main_category_Mobiles&Accessories,shap_value_cat__main_category_NetworkingDevices,shap_value_cat__main_category_OfficePaperProducts,shap_value_cat__main_category_Other,shap_value_cat__main_category_WearableTechnology
B00GGGOYEU,5.703782474656201,6.551080335043404,57.0,7.282761179605593,6.3835066348840055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009935389085148926,0.007000715573667549,0.0048140816684463066,-0.06938637526225648,0.014622056438965955,0.018876496380253228,0.0,-0.000344803960470017,0.018683697147353087,0.0033554530511901246,0.00019422045210376382,0.0009186518844217062,0.0022718576282204596,0.0004829819320002571,0.002345564512943383,-8.67794468649663e-05,-0.0009276348311686889,-0.001544070282834582,0.0014341287728166208
B088ZTJT2R,6.579251212010101,7.16703787691222,44.0,9.753768704286186,8.600246746551523,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013747534929134417,-0.012748716291680466,0.01513295732671395,0.031410653862258185,0.00045591263988171705,-0.00704328271371196,0.0,-0.0003953764188918285,0.023188312746351584,-0.019253408263466554,0.00037829835258889943,0.0006285205046879128,0.0003911598859122023,0.002653553839918459,0.004942401252192212,-0.00039141072425991297,-0.0009074949951900635,-0.0006201092177070677,0.0016667702666018159
B0187F2IOK,7.313220387090301,7.696212639346407,32.0,8.784468454090355,6.437751649736401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0004334232886321843,0.0002963094862934668,0.04784520372792031,0.010067672489385586,-0.015793885300226976,-0.01592227884902968,0.0,-0.000455875010084128,0.01588715580990538,0.001629047768365126,0.00023471419466659428,0.0007186112581985071,0.0006771258715889416,-0.018599061812274158,0.00398539265996078,-0.00011372515436960384,-0.0011145550210494549,-0.0034972430029301905,0.001565536039415747
B0856HY85J,7.495541943884256,8.517193191416238,64.0,10.918591412629716,7.998671361015776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004046215386188124,-0.00647747570896172,0.013733676792326151,0.05267059418125428,0.0061580008811142764,-0.006089190257480368,0.0,-0.0004142192110884935,-0.17465783226827625,0.0005376907318714075,5.901502911001444e-05,0.00038483431228087284,0.0005722614083788358,0.0031610668112989513,0.0025904600738431327,-0.0002550346640055068,-0.0005628786684246734,-0.0017580848549550866,0.001080073627672391
B07B5XJ572,7.284134806195205,8.068089626278244,54.0,7.482681828154651,6.876264611890766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0018348826306464616,-0.0060624799417564644,0.0026696618570713326,3.259355144109577e-05,-0.019402248837868685,-0.018376179231272546,0.0,-0.00044177023504744285,0.015818354486254974,0.0013101293578802143,9.764641930814832e-05,0.0006465653568739071,0.0009663075163553003,-0.022027845727279782,0.0005501641005685087,-9.022381680551917e-05,-0.0011867883236845954,-0.0035972036671591922,0.0010606397793162614
B08WKCTFF3,6.802394763324311,7.600902459542082,55.0,7.419380582918692,7.113142108707088,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006318170752274454,0.02699818651410169,0.018178558673535006,-0.021668983824492897,0.023998562143242454,0.03200817207645741,0.0,-0.0003506813829881139,0.02168463153851917,0.003477299656660762,0.0001969260862097144,0.0006747541084769182,0.001998005714995088,0.00225929532374721,0.001817228789877845,-0.00019547664516721851,-0.0010300867466139607,-0.0011792054303805344,0.0015868831917759962
B088GXTJM3,6.551080335043404,7.170119543449628,46.0,8.729720590267258,6.533788837933344,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004513681681710295,0.010553244483744492,0.015283843226497992,0.0033715636568376795,0.010292250248166965,-0.008145327581878518,-0.002775515923713101,-0.000504417594638653,0.01969558851735201,0.0018406723387306555,0.0003547027264721692,0.0009033987135626376,0.000901663331023883,0.0014031050135963597,0.0035823209780210166,-0.0001106601812352892,-0.0012376630803919398,-0.002986484325956553,0.0016451274254359305
B09MM6P76N,5.857933154483459,6.396929655216146,42.0,5.652489180268651,7.252762418053187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030832649260992186,-0.010295819833409041,-0.007251785683765774,-0.1127593009879638,0.015432417068950599,-0.0195435200407519,0.0,-0.0007067714654840529,0.011927509083761834,0.005349967358342838,0.0001452206724206917,0.0006010193194379099,-0.02913407659216318,0.0008448602366843261,0.0008836372607038356,-0.0002022945147473365,-0.0010377806742326357,-0.001821505667467136,0.0010216673124523368
B0B1NX6JTN,7.377758908227872,7.863266724009573,38.0,7.496652438168283,6.895682697747868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00574257167216274,0.012725118428934366,0.008623444611585,-0.003386459495959571,-0.009600957262300654,-0.016352365365601144,0.0,-0.00039880643249489366,0.01762139121972723,0.0027163663416286,0.0001366254809545353,0.0006223610337474383,0.0009428211429622025,0.0018760936938633677,-0.004033362435147864,-7.548971989308484e-05,-0.0010726559205795638,-0.0030773069088172633,0.0011448304262012244
B01L6MT7E0,9.0825070004663,9.3923285398689,27.0,8.332789468417959,8.883224230278994,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02927149641502183,0.030282111355336382,0.02441749961595633,0.0035639008060388733,-0.003207317007618258,-0.003780640269833384,0.0,-0.0006142835636273958,0.020568327052751557,-0.014684225115779555,0.00012869002646766602,0.0005685748561518267,0.001282411614083685,-0.00021994492242811248,0.007924503713438754,-0.0002200026484206319,-0.0006887360324617475,-9.137885383097454e-05,0.0009612390317488462
B00935MD1C,7.908387159290043,8.28045768658256,31.0,9.50353223760156,5.3981627015177525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.010092173714219825,-0.025122971553209937,0.04216081668855622,0.015509845124761341,-0.04235028821756714,-0.015203224926517577,0.0,-0.0007022966285876464,0.012937671252293512,0.0010160925451782531,9.170249744784086e-05,0.0008287079515866935,-0.0005808351712767035,-0.02767324619097053,0.0033544988265202845,-0.0002889243111712858,-0.0011062976748507935,-0.0026198395644314587,0.0014454702648799866
B0B7FJNSZR,8.593413217327646,9.903037451255743,73.0,6.284134161070802,6.361302477572996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.3853839918738231e-05,-0.005188592133636121,-0.03424865637512994,-0.029058675257256254,-0.011046904226604965,-0.022057286006456706,0.0,-0.0006342083151685074,0.010738358710659668,0.0035823403143149333,5.316259921528399e-05,0.0005576788293546998,0.002263704953074921,-0.011418073366658064,0.0002726014130166732,-0.00014942982845241203,-0.0007509657369519119,-0.0016334587984601968,0.0008027738454984501
B08XLR6DSB,6.582025138892826,7.313220387090301,52.0,7.803843303538772,6.587550014824796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0021539418897009457,0.013126325993507635,0.024132593593094498,0.013293153660342796,0.021061058279738063,-0.01091362187944469,0.0,-0.00038777239416958764,0.01807993192691356,0.0021726331116224172,0.00025556978944223373,0.0008180847571929916,0.0010509689203172456,-0.0140243783146434,0.002519693539652508,-0.00015222585498122498,-0.0010842985335330012,-0.0021265893831150604,0.0015721566289721523
B07N8RQ6W7,4.90527477843843,6.551080335043404,81.0,9.72232532346202,5.762051382780177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.01687300126388436,-0.008706583468883764,-0.08405812023833277,-0.014529614195344038,-0.05882755781538435,-0.0028538951090013144,0.0,-0.00032428833597805353,0.019575234266812912,0.0015615970667568035,8.998641176731326e-05,0.0007893096195766702,0.0003662999824155122,0.01965493952142424,0.014226054242608371,-0.00013568031106842682,-0.0008595611326745711,-0.0013080810393148567,0.0022416775942838284
B0B935YNR7,7.2078598714324755,8.006367567650246,55.0,6.091309882077698,5.752572638825633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.015736515415774192,-0.011878161659260512,-0.012396275796927512,-0.07449707561769174,-0.024236393616447457,-0.030709364987560547,0.0,-0.0006553876936959568,0.009424813245423137,0.006778806057118345,5.953511805273593e-05,0.000648270069505088,0.0020746745142969304,-0.007928853125558816,-0.0013209541013929993,-0.00014311568666016682,-0.0010143723647342996,-0.00236563254322391,0.0009996919182594865
B0BP7XLX48,5.991464547107982,7.600902459542082,80.0,1.791759469228055,5.342334251964811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009694553806184558,0.005844951183680678,-0.027526825195673156,0.006145689737168141,8.656383251945954e-05,0.029756209731131092,0.0,-0.00039782643580110744,0.011919981709506828,0.004280511281249347,8.813766908133402e-05,0.000614484878606163,0.00010323010748834349,0.006246069597982569,0.0006652041940833442,-0.00013134852109942586,-0.0007005221836152486,-0.0010662434430560098,0.001286038104299223
B0BF4YBLPX,7.495541943884256,9.903487552536127,91.0,9.542374201998465,7.992944547318106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.005925268612481886,0.04694435789904674,-0.02262512793240603,0.012763933751411969,0.03445785378993605,-0.004570936480740783,0.0,-0.0004845275971456431,0.022321073869243264,0.0008979671774432063,6.473419605754316e-05,0.00044030300428858025,0.0005164575527305715,0.013321143442008179,0.0010082270541170147,-0.0002310851268703118,-0.0005672999293892644,-0.0014107191294897349,-0.016239930445881328
B08235JZFB,6.746412128573375,6.90875477931522,15.0,8.938531648680692,6.253828811575473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.002996382571727736,0.0034812270273687318,0.04041813878429821,-0.006715643782517873,0.009200977238797349,-0.005328840664005839,0.0,-0.0005095937391160988,0.013738472613622434,0.002019893271062756,0.00039064543263521044,0.001072984763304703,0.0010357376365573146,-0.015413939379213844,0.004794760596123524,-0.00012406064139213412,-0.0013897267688298598,-0.0033182571100769565,0.0015633201380842365
B08W9BK4MD,5.863631175598097,6.802394763324311,61.0,5.6937321388027,6.568077911411976,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004204305436578579,-0.002353030173253501,-0.008569973920093616,-0.08472132126786164,0.007730140568019124,-0.022151351884094766,0.0,-0.0007408404620946385,0.011248474387102761,0.009336544247053097,0.0001582513877656311,-0.009804847202030943,0.0029618741903686898,-0.0002392779095680453,0.0008759827168250922,-0.00013045060477452354,-0.001098333617555909,-0.002067239751922898,0.0011213026352925226
B09SFRNKSR,5.700443573390687,6.214608098422191,40.0,5.673323267171493,6.556778356158042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.008027293266059133,-0.014600059474614681,0.0020416964663309044,-0.06529482394078513,0.00677155560159008,-0.019770549435634166,0.0,-0.0007909579877741635,0.010014562256110367,0.006865828523295932,0.00011396835034247488,0.0007344403743627481,0.0037698859536612873,-0.011511182186222869,-4.377593271783553e-05,-0.00014705270965350791,-0.001113167976727709,-0.0023874576334492305,0.0009056442062137649
B081RLM75M,5.91350300563827,6.396929655216146,38.0,4.418840607796598,6.208590026096629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0010856655397219583,-0.0006963667823583819,0.004807201135845389,-0.038875354485062415,0.0056128035120491405,-0.014506353382312227,0.0,-0.0009791187178052497,0.009360913388809422,0.004420019265380688,0.00012939048261614516,0.0008571157589904033,0.0028852896606258584,-0.011194238847820089,0.0008507111854851246,-0.0001374804772785865,-0.0010669655245146715,-0.00217181516403798,0.0009303260440356098
B0BJYSCWFQ,6.802394763324311,7.600902459542082,55.0,3.688879454113936,6.872128101338986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.010284891270275693,0.00023308387622819282,0.0015186680779152085,-0.0643663856893545,-0.01692367019757512,-0.025469652353058335,0.0,-0.0006907923432299867,0.010405887085362338,0.003796695986238774,0.0001116710391943343,0.0006109497908619232,0.0023193074471782892,-0.009850511545591871,-0.0007217004300036933,-0.0001365501046529971,-0.0009691881778417155,-0.002169435754767619,0.0009247201804828364
B08KRMK9LZ,7.613818684808629,8.699514748210191,66.0,8.737773460327283,6.752270376141742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.011347606055205689,-0.01856450786392088,0.019537054583415737,0.006008045993658015,-0.030570719309034756,-0.010856909965223167,0.0,-0.0005385125844622963,0.01822451346379239,0.0008208292347262613,7.320935605093836e-05,0.0006310225653578527,0.0004962641389283818,0.0027225194429047407,0.0045546734296658545,-0.00014001767573063262,-0.0012481759168440475,-0.0036595317118917592,0.0014400537323672323
B077Z65HSD,5.703782474656201,6.907755278982137,70.0,9.94515718770752,6.729824070489475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024798365609603933,0.019615771456010407,0.01192600708498503,0.06984010133688572,0.006043165493101696,0.028003672174090753,0.0,-0.0003682999423472211,0.03346219570463291,0.0019130377149849664,0.00026109645463293416,0.0007505986571777612,0.0013930043300206308,0.005595320837601321,0.005735576234292239,-0.00014249027008190752,-0.0007586519120377489,-0.0023278968132217416,0.002049204786744667
B07WGPBXY9,6.802394763324311,7.1308988302963465,28.0,9.765661235628723,6.453624998892692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01396502904841327,0.002832406723900931,0.04364600175613305,0.0035043323822901585,0.01034897915291367,-0.008292192531225737,0.0,-0.0005395200624479913,0.016593680296500678,0.002266968457697658,0.0003217998379841447,0.0007847980764927342,0.0007489907945273444,-0.023655434836691712,0.0059666416098480115,-0.00020618120703147724,-0.000924080140539445,-0.0033670646013342774,0.0017300929340126458
B0756CLQWL,7.438383530044307,8.294049640102028,58.0,10.146002265529594,7.379008127628304,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.022070000742096453,-0.038408386598457585,0.007361760638741543,0.03680256845647818,0.03447584381385241,-0.0027259834633150603,0.0,-0.0007605261955177412,0.024432953927316703,0.0009485415156814269,9.058334631845355e-05,0.0005243528113351204,0.000891271794680506,0.006369734506879467,0.004459156270895619,-0.0004160253636655398,-0.0006660700283828192,-0.0032219208512105977,0.0018993465353560168
B09YLX91QR,5.19295685089021,5.991464547107982,55.0,7.261225091971921,5.762051382780177,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03299619106277532,-0.031882370200764856,-0.0013280750115518458,-0.050340248591965064,-0.01600862044317182,0.02076378749436117,0.0,-0.000328084388456773,0.016793554391770157,0.002913300524960505,7.926310616312548e-05,0.0011240042455028742,0.0031493078893981875,-0.0002985844970680773,0.0006718726230610628,-0.00011892460053786636,-0.0015191085131664294,-0.002151276926451828,0.0011750693467911333
B08H673XKN,8.086410275323782,8.961366060627451,58.0,8.447843113281444,7.141245122350491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.01985096407152014,-0.011834819650248391,0.0253049629709858,0.02924827955532237,0.03161325815555756,-0.007832193871290655,0.0,-0.0005909292382420972,0.01974390089686494,0.0011845543864183127,4.981167963705957e-05,0.0006046734942356124,0.0012513093026063871,-0.01861832557253365,0.002408296763896942,-0.0002797867864137515,-0.000954770443495363,-0.001939433570660185,0.001434886726201512
B09CMM3VGK,5.19295685089021,6.214608098422191,64.0,7.567862605463882,6.996681488176539,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06863480396525119,-0.07351502960795188,-0.030099348708681646,-0.04833441180308,-0.03395205971937685,-0.00031870333114056846,0.0,-0.0003353330283425748,0.014262217854557092,0.002281281260366086,0.00012827936734538525,0.0006409928889479488,0.0021701277286047117,0.000597162543417653,0.0016775667846377473,-9.947165963239968e-05,-0.0017982625018339604,-0.0028212529786105734,0.0009812773046724032
B0B4F2XCK3,9.472704636443671,9.798127036878302,28.0,9.85214162518454,7.99699040583765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0058628044895158386,-0.00746731889914372,0.011458026097534458,-0.00012905275230878032,-0.0019144178637361619,-0.005789908110455144,0.0,-0.0008192754973424598,0.019899854601826517,0.0009332427004119381,8.499905175995082e-05,0.0005601582577219233,0.00041421606452786365,0.0017262280885188374,-0.034323879941221096,-0.00033151993760839106,-0.0006863145194074604,-0.0009246627500397154,0.0008590846578590571
B0BLV1GNLN,8.778171881033469,9.20943996673302,35.0,3.332204510175204,6.56244409369372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01946002548880642,0.0041825554920069405,0.0017772152366524096,-0.06596731279219967,0.0003293697418121155,-0.01680636915858486,0.0,-0.0008983381147845648,0.010220707694534212,0.001464801774418447,5.587927764281631e-05,0.0005384585028514266,-0.00929543021324207,4.876291350228712e-05,0.0016676881996681913,-0.00019877301790984346,-0.0007035170335439034,-0.0015616435883566736,0.0007796627009520308
B097JVLW3L,7.90100705199242,8.160803920954665,23.0,6.432940092739179,7.045776576879511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00570912225623033,-0.0023942419337981847,0.0786897266782762,-0.06209019548565266,-0.018265063264625497,-0.02336200592588284,0.0,-0.0004786961799254641,0.010071376664272975,0.003570274460798828,6.930094270501285e-05,0.0004545712489925791,-0.030822095544426702,0.0015416722866939381,0.001550544116034871,-0.0002023977297358215,-0.0010342720255721361,-0.0019059496729460078,0.0010182568847085349
B07Q4NJQC5,5.69035945432406,6.396929655216146,51.0,7.405495663199472,5.932245187448011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.005645468732254812,-0.010197985684935702,0.012609021229000063,-0.0028865199744177515,-0.029448999345477206,-0.007928364017425337,0.0,-0.00039230115653481333,0.015452418263012078,0.0025749808766704517,0.0001352072463487275,0.0011673286079894752,0.002106091477908194,-0.015543227923481027,0.0008645855032955297,-0.00011901445715920999,-0.0015657984954304993,-0.0025452941388357433,0.0013380388061341364
B0B61DSF17,5.298317366548036,7.600902459542082,90.0,7.616775808698373,6.061456918928017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.02467791718416265,-0.012315454665804281,-0.21045815057528672,-0.05874340881870012,-0.04560512192329043,-0.006922401882184204,0.0,-0.00030350488508702257,0.008645548389467876,0.0021111692220438273,7.7457314619096e-05,0.000767053180898074,0.00035144352761562914,-0.10967810357295094,-0.0012822547665564342,-0.00011459931411081926,-0.0010833683639066294,-0.001969007153675193,0.001153787039220333
B07K2HVKLL,6.46302945692067,6.928537818164665,37.0,8.52912176228151,6.393590753950631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012799496252991958,-0.007695864282577531,-0.006687490232579875,0.0011979516959399917,0.008590662510978292,-0.007466023075976409,0.0,-0.0005592682209680788,0.01624448228511028,-0.025711809025815456,0.00036034861754160376,0.0007635418942663818,0.000507482550747227,0.00045060416392516344,0.0024533076585794332,-0.00010640343301929534,-0.0014960216596955434,-0.0033219817880308254,0.0017116859537782147
B07GPXXNNG,5.857933154483459,6.907755278982137,65.0,12.804123123497911,6.687108607866515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046997500903671606,0.01536231303383829,0.009370397232123651,0.10057725521255634,-0.0027308620525582227,-0.007577049890096532,0.0,-0.0003293261714861728,-0.15223199804109755,0.001192582191870315,0.0001492042001336813,0.000476396567246411,0.000579378147085663,0.00229389641128364,0.003804077230306575,-0.00014898709196131676,-0.0006664683992858044,-0.0017188051668927075,0.0010402378036815207
B018SJJ0GE,7.600902459542082,8.006367567650246,33.0,5.963579343618446,7.260522598089852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.007068389862542972,-0.00164052839652868,0.014672732262988574,-0.06399933069405961,0.02119176087420783,-0.018071259078133152,0.0,-0.0005583633578498848,0.010851972922682761,0.0073456364072626455,8.313895028550178e-05,0.0005018096283311024,0.002188830618542852,-0.011967032774846302,0.0006638454282074236,-0.00018067693396005779,-0.0010246777889551595,-0.0019608698325464502,0.0010110909496142994
B0B86CDHL1,5.857933154483459,6.802394763324311,61.0,5.010635294096256,7.319202458767849,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007943646404455648,0.003117763791087782,-0.0053628144976391925,-0.06313499957119348,0.008922847525536782,0.039167725200386486,0.0,-0.00036502470320556315,0.012847313719103113,0.005565817850583699,0.00015952804416883738,0.0006124625691154507,0.0022711240002536216,0.0014050140918698162,0.0022779435853590257,-0.00015691423177486286,-0.0009359761177620384,-0.0011299254151526839,0.0011064249495393596
